month,temp,prec
Jan,-5.4,10
Feb,-3.2,11
Mar,0.8,18
Apr,6.3,32
May,11.8,47
Jun,17.5,32
Jul,21.8,23
Aug,20.5,16
Sep,14.8,21
Oct,8.6,23
Nov,1,15
Dec,-3.9,10
