month,temp,prec
Jan,0.4,61
Feb,1.9,51
Mar,4.1,52
Apr,8.2,54
May,12.4,66
Jun,15.6,77
Jul,17,83
Aug,16.6,74
Sep,14,63
Oct,9.8,55
Nov,4.9,62
Dec,2.1,69
