month,temp,prec
Jan,-5.1,45
Feb,-4.5,30
Mar,-0.7,39
Apr,5.6,41
May,11.8,47
Jun,15.4,67
Jul,16.8,85
Aug,16.3,80
Sep,12,69
Oct,7.3,66
Nov,1.9,73
Dec,-2.5,58
