month,temp,prec
Jan,-3.8,38
Feb,-1.5,34
Mar,1.6,46
Apr,6,29
May,11.2,28
Jun,16.6,16
Jul,20,48
Aug,18.7,53
Sep,14.6,42
Oct,9,47
Nov,2.2,42
Dec,-2.7,39
