month,temp,prec
Jan,-5.2,37
Feb,-4.4,27
Mar,-0.4,34
Apr,6.4,39
May,12.3,51
Jun,15.7,73
Jul,17.1,80
Aug,16.6,71
Sep,12.3,56
Oct,7.2,52
Nov,1.9,53
Dec,-2.5,47
