month,temp,prec
Jan,2,59
Feb,4.5,66
Mar,8.6,82
Apr,12.7,90
May,17,92
Jun,20.8,78
Jul,23.3,57
Aug,22.5,81
Sep,19.1,77
Oct,13.5,122
Nov,7.7,109
Dec,3.3,68
