month,temp,prec
Jan,-1.9,78
Feb,-1.3,74
Mar,1.6,84
Apr,4.8,116
May,9.1,141
Jun,12.6,162
Jul,15.2,141
Aug,14.4,162
Sep,11.8,124
Oct,7.4,108
Nov,2.4,106
Dec,-0.5,78
