month,temp,prec
Jan,9.7,17
Feb,10.9,15
Mar,13.7,10
Apr,17,22
May,19.9,41
Jun,20.5,48
Jul,20.4,63
Aug,20,66
Sep,18.7,64
Oct,15.8,38
Nov,13.1,18
Dec,10.8,15
