month,temp,prec
Jan,-1.5,72
Feb,-0.5,68
Mar,1.7,71
Apr,3.4,79
May,6.8,94
Jun,11.4,77
Jul,14.9,48
Aug,14.9,48
Sep,11.8,63
Oct,6.3,68
Nov,1.8,79
Dec,-0.6,84
