month,temp,prec
Jan,-0.4,125
Feb,1.2,127
Mar,5.6,153
Apr,10.1,123
May,14.3,134
Jun,18.1,127
Jul,19.8,136
Aug,19.4,127
Sep,16.4,112
Oct,10.7,97
Nov,5.8,118
Dec,1.4,123
