month,temp,prec
Jan,-0.7,71
Feb,0.5,59
Mar,3.5,52
Apr,7.1,48
May,11.1,67
Jun,14.3,74
Jul,15.7,82
Aug,15.3,78
Sep,13,61
Oct,8.8,59
Nov,3.5,70
Dec,0.9,83
