month,temp,prec
Jan,-1.66,53.96
Feb,-0.46,39.52
Mar,4.37,49.9
Apr,8.42,47.3
May,13.24,71.93
Jun,16.16,87.84
Jul,18.12,93
Aug,17.77,81.13
Sep,14.26,62.12
Oct,8.83,52.26
Nov,3.22,53.42
Dec,0.07,59.21
