month,temp,prec
Jan,5.6,119
Feb,8,126
Mar,12.8,139
Apr,17.8,128
May,22.2,128
Jun,26.1,99
Jul,27.6,104
Aug,27,73
Sep,23.9,75
Oct,18,89
Nov,12.5,136
Dec,7.5,148
