month,temp,prec
Jan,-2.3,44
Feb,-1.6,30
Mar,2.5,35
Apr,7.2,41
May,12.2,51
Jun,15.6,71
Jul,17.1,85
Aug,16.8,72
Sep,13.6,73
Oct,9.2,58
Nov,3.9,62
Dec,0,54
