month,temp,prec
Jan,-12.1,64
Feb,-10.6,56
Mar,-4.8,64
Apr,2.7,71
May,9.8,81
Jun,15.5,90
Jul,18.2,101
Aug,17.1,102
Sep,12.2,87
Oct,6.1,85
Nov,-0.3,94
Dec,-8.7,79
