month,temp,prec
Jan,-13.1,67
Feb,-9.2,54
Mar,-8,48
Apr,-2.6,58
May,2.8,72
Jun,6.5,84
Jul,10.1,49
Aug,9.7,54
Sep,5.6,55
Oct,0.9,45
Nov,-6.2,55
Dec,-10.1,65
