month,temp,prec
Jan,-0.3,61
Feb,0.1,58
Mar,2,59
Apr,5.1,64
May,9.8,64
Jun,13.4,57
Jul,16.8,44
Aug,16.8,53
Sep,13.5,69
Oct,9,89
Nov,4.4,103
Dec,1.1,79
