month,temp,prec
Jan,1.1,71
Feb,2.7,70
Mar,7.4,85
Apr,12.4,83
May,17.1,97
Jun,21.3,83
Jul,23.5,98
Aug,22.9,91
Sep,19.1,84
Oct,13,85
Nov,7.7,74
Dec,3,70
