month,temp,prec
Jan,3.6,32
Feb,4.9,24
Mar,7.9,35
Apr,10,41
May,13.3,54
Jun,18.4,33
Jul,21.9,12
Aug,21.3,13
Sep,17.7,32
Oct,12.1,40
Nov,7.1,44
Dec,4.4,40
