month,temp,prec
Jan,-1.4,67
Feb,0,67
Mar,4.7,85
Apr,9.9,81
May,14.9,98
Jun,19.1,87
Jul,21.2,102
Aug,20.6,92
Sep,16.8,89
Oct,11.1,91
Nov,5.8,84
Dec,0.7,72
