month,temp,prec
Jan,-8.6,45
Feb,-8.6,34
Mar,-3.8,36
Apr,2.2,37
May,9.2,41
Jun,14.5,55
Jul,16.4,76
Aug,14.6,86
Sep,9,66
Oct,3.9,62
Nov,-1.7,61
Dec,-6.1,53
