month,temp,prec
Jan,-0.7,150
Feb,1,148
Mar,5.4,176
Apr,10,141
May,14.3,148
Jun,17.8,139
Jul,19.7,150
Aug,19.3,136
Sep,16.3,125
Oct,10.5,109
Nov,5.7,140
Dec,1.2,150
