month,temp,prec
Jan,7.7,185
Feb,8.3,156
Mar,9.2,152
Apr,10,75
May,11.5,31
Jun,13.6,8
Jul,14.2,4
Aug,14.6,10
Sep,14.2,21
Oct,12.4,74
Nov,10.1,163
Dec,7.8,178
