month,temp,prec
Jan,2.6,170
Feb,4,120
Mar,5,93
Apr,7.2,57
May,10.1,39
Jun,12.8,29
Jul,14.9,22
Aug,15,27
Sep,13,45
Oct,9,97
Nov,5.4,170
Dec,3.2,184
