month,temp,prec
Jan,-9.54,25.2
Feb,-6.18,29.34
Mar,1.36,52.26
Apr,8.31,85.8
May,14.8,101.92
Jun,19.86,112.09
Jul,22.24,106.55
Aug,20.81,127.33
Sep,16.27,95.67
Oct,9.71,64.64
Nov,1.81,59.38
Dec,-6.31,36.75
