month,temp,prec
Jan,8.7,99
Feb,9.1,79
Mar,7.5,104
Apr,5,135
May,2.8,145
Jun,1.1,121
Jul,0.2,150
Aug,0.5,150
Sep,2,155
Oct,3.9,146
Nov,5.1,131
Dec,7.2,134
