month,temp,prec
Jan,-4.9,31
Feb,-2.4,28
Mar,0.7,42
Apr,5.4,34
May,10.6,34
Jun,16.1,23
Jul,19.5,40
Aug,18.3,44
Sep,13.9,40
Oct,8.2,42
Nov,1.1,36
Dec,-3.8,35
