month,temp,prec
Jan,3.7,92
Feb,3.9,66
Mar,5.4,70
Apr,7.2,59
May,10,67
Jun,12.7,68
Jul,14.4,71
Aug,14,88
Sep,12.2,90
Oct,9.7,95
Nov,5.8,87
Dec,4.6,98
