month,temp,prec
Jan,-1.4,18
Feb,-0.5,26
Mar,2.8,43
Apr,5.9,50
May,8.1,62
Jun,10.7,168
Jul,11.5,227
Aug,11.3,229
Sep,9.9,145
Oct,6.7,64
Nov,2.6,14
Dec,0.2,9
