month,temp,prec
Jan,-1.9,67
Feb,-1,64
Mar,0.4,74
Apr,1.5,80
May,5.4,95
Jun,10.4,69
Jul,14.7,37
Aug,14.4,36
Sep,10.8,55
Oct,5,69
Nov,0.2,82
Dec,-1.4,80
