month,temp,prec
Jan,-0.9,127
Feb,0.2,94
Mar,3.3,75
Apr,7.5,49
May,11.8,44
Jun,16.2,30
Jul,19.4,15
Aug,19.6,13
Sep,16,14
Oct,10.5,44
Nov,5.3,61
Dec,1,118
