month,temp,prec
Jan,-2.1,41
Feb,-1.5,30
Mar,2.7,35
Apr,7.5,39
May,12.4,49
Jun,16,58
Jul,17.8,65
Aug,17.7,58
Sep,14.1,55
Oct,9.4,45
Nov,4.2,51
Dec,0.4,47
