month,temp,prec
Jan,-4.5,89
Feb,-3.3,82
Mar,2.1,108
Apr,7.6,109
May,13,118
Jun,17.4,118
Jul,19.6,125
Aug,18.7,112
Sep,15.2,96
Oct,9.2,82
Nov,3.9,96
Dec,-1.9,97
