month,temp,prec
Jan,-26.8,2
Feb,-24,2
Mar,-15.7,3
Apr,-4,11
May,4.2,13
Jun,9.9,44
Jul,11.4,68
Aug,9.6,51
Sep,3.7,19
Oct,-4.8,10
Nov,-16.5,5
Dec,-24,3
