month,temp,prec
Jan,-4.6,22
Feb,-2.6,24
Mar,2.4,27
Apr,8.9,48
May,13.3,63
Jun,17,57
Jul,21.3,36
Aug,20.9,27
Sep,17,23
Oct,10.7,41
Nov,4.2,36
Dec,-1.6,24
