month,temp,prec
Jan,-11.7,65
Feb,-11.6,58
Mar,-10,78
Apr,-5.7,83
May,-0.2,75
Jun,5.1,59
Jul,8.5,73
Aug,7.5,68
Sep,3.9,55
Oct,-1.3,48
Nov,-7.7,63
Dec,-11,67
