month,temp,prec
Jan,-11.9,55
Feb,-10.1,40
Mar,-6.9,44
Apr,-1.8,41
May,3.8,55
Jun,8.4,61
Jul,12.5,43
Aug,12,44
Sep,7.1,45
Oct,1.8,36
Nov,-5.6,45
Dec,-10.5,47
