month,temp,prec
Jan,1.8,132
Feb,1.9,94
Mar,3.8,105
Apr,5.9,72
May,9,75
Jun,12.1,78
Jul,13.4,84
Aug,13.2,100
Sep,11,113
Oct,8.3,127
Nov,4.2,126
Dec,2.6,139
