month,temp,prec
Jan,-3,96
Feb,-2.6,87
Mar,-0.3,95
Apr,2.4,90
May,6.5,106
Jun,10.1,95
Jul,13,66
Aug,12.6,85
Sep,10,94
Oct,5.6,111
Nov,1.2,111
Dec,-1.8,108
