month,temp,prec
Jan,-0.2,69
Feb,1.4,68
Mar,6.3,83
Apr,11.9,79
May,17.1,99
Jun,21.9,93
Jul,24.4,92
Aug,23.4,98
Sep,19.6,90
Oct,13.2,78
Nov,7.6,83
Dec,2.2,77
