month,temp,prec
Jan,-12.5,69
Feb,-11.8,53
Mar,-10,60
Apr,-5.4,56
May,0.1,65
Jun,5,68
Jul,8.9,51
Aug,8.4,52
Sep,3.9,54
Oct,-0.9,42
Nov,-7.7,57
Dec,-11.7,61
