month,temp,prec
Jan,-0.6,91
Feb,0.6,79
Mar,3.3,75
Apr,6.7,70
May,10.6,81
Jun,13.9,93
Jul,15.3,101
Aug,15.1,93
Sep,12.7,75
Oct,8.7,76
Nov,3.6,90
Dec,0.8,112
