month,temp,prec
Jan,-4.5,74
Feb,-3.2,75
Mar,1.9,91
Apr,8,93
May,13.8,109
Jun,18.2,112
Jul,20.6,101
Aug,19.6,90
Sep,15.7,97
Oct,9.6,89
Nov,4,96
Dec,-2,80
