month,temp,prec
Jan,-7.84,40.64
Feb,-6.5,38.07
Mar,-2.67,51.24
Apr,1.74,58.14
May,6.8,63.35
Jun,11.99,51.93
Jul,15.07,56.6
Aug,14.02,48.41
Sep,9.6,47.81
Oct,4.04,47.08
Nov,-2.74,56.97
Dec,-7.14,48.64
