month,temp,prec
Jan,11,171
Feb,11.1,115
Mar,9.3,164
Apr,6.4,178
May,3.2,205
Jun,0.6,180
Jul,-0.2,198
Aug,0.8,203
Sep,3.2,192
Oct,5.5,214
Nov,7.3,189
Dec,9.5,185
