month,temp,prec
Jan,-3.4,27
Feb,-1.9,34
Mar,3.2,54
Apr,9.2,64
May,13.6,62
Jun,18.6,19
Jul,21,26
Aug,20.7,31
Sep,16.4,21
Oct,10.7,19
Nov,4.9,8
Dec,-0.5,15
