month,temp,prec
Jan,-3.7,17
Feb,-0.8,13
Mar,3.1,20
Apr,7.5,17
May,12.4,22
Jun,17.5,20
Jul,20.7,48
Aug,19.4,57
Sep,15.4,36
Oct,9.5,27
Nov,3,19
Dec,-2.3,15
