month,temp,prec
Jan,-4.9,2
Feb,-2.3,5
Mar,1.3,10
Apr,5,23
May,9,59
Jun,11.5,135
Jul,12.6,139
Aug,12.1,118
Sep,10.2,111
Oct,6,38
Nov,0.1,4
Dec,-4.1,3
