month,temp,prec
Jan,-0.55,54.85
Feb,2.35,61.8
Mar,8.66,114.95
Apr,13.81,111.88
May,18.14,109.96
Jun,22.5,93.39
Jul,25.52,89.42
Aug,24.3,101.37
Sep,20.34,98.61
Oct,14.09,87.71
Nov,8.16,118.77
Dec,1.88,105.52
