month,temp,prec
Jan,-18.84,15.06
Feb,-17.93,16.44
Mar,-12.78,24.69
Apr,-4.97,18.79
May,0.65,22.54
Jun,5.22,6.24
Jul,9.11,22.28
Aug,9.12,19.92
Sep,4.73,13.72
Oct,-1.56,7.2
Nov,-7.98,5.98
Dec,-14.73,7.98
