month,temp,prec
Jan,-2.32,12.36
Feb,-0.6,14.9
Mar,2.71,41.42
Apr,6.71,49.93
May,11.38,64.22
Jun,16.9,51.35
Jul,20.02,58.17
Aug,19.03,56.23
Sep,14.43,36.39
Oct,8.72,31.11
Nov,2.22,29
Dec,-2.05,20.5
