month,temp,prec
Jan,1,66
Feb,2.3,67
Mar,5.6,85
Apr,9.3,120
May,13.3,139
Jun,16.8,155
Jul,19.2,119
Aug,18.4,141
Sep,15.5,119
Oct,10.6,118
Nov,5.4,109
Dec,2.3,67
