month,temp,prec
Jan,-0.4,55
Feb,-0.6,36
Mar,1.7,39
Apr,5.3,37
May,10.5,43
Jun,14.8,50
Jul,16.6,72
Aug,16.1,64
Sep,12.7,63
Oct,8.8,60
Nov,3.9,60
Dec,0.9,59
