month,temp,prec
Jan,-1.2,51
Feb,1.4,60
Mar,6.9,97
Apr,13.2,101
May,17.7,121
Jun,22.1,103
Jul,24.9,93
Aug,23.9,93
Sep,19.8,99
Oct,13.8,90
Nov,7.3,95
Dec,1.1,79
