month,temp,prec
Jan,-9.6,46
Feb,-8,33
Mar,-6.2,39
Apr,-1.6,42
May,3.1,62
Jun,7.6,64
Jul,11.2,37
Aug,10.7,43
Sep,6.1,45
Oct,1.5,35
Nov,-5.1,40
Dec,-9.3,44
