month,temp,prec
Jan,-18.1,68
Feb,-16.5,62
Mar,-13.1,49
Apr,-6.8,41
May,-0.5,48
Jun,5.7,62
Jul,9.6,70
Aug,9.3,98
Sep,5,74
Oct,-1.4,84
Nov,-9.8,78
Dec,-15.5,69
