month,temp,prec
Jan,-0.2,63
Feb,1.4,61
Mar,5,65
Apr,8.9,90
May,12.9,111
Jun,16.1,132
Jul,18.5,125
Aug,17.7,140
Sep,15,109
Oct,10.1,87
Nov,4.8,88
Dec,0.9,72
