month,temp,prec
Jan,-9.1,9
Feb,-6.1,11
Mar,-1,22
Apr,6.1,48
May,12.1,76
Jun,17.6,83
Jul,21.4,52
Aug,20.4,38
Sep,14.1,32
Oct,7.9,27
Nov,-0.8,12
Dec,-7.3,11
