month,temp,prec
Jan,2.2,63
Feb,2.8,50
Mar,5.7,59
Apr,9,52
May,13.1,66
Jun,16.1,76
Jul,17.7,75
Aug,17.5,72
Sep,15,63
Oct,11,63
Nov,6.1,67
Dec,3.3,69
