month,temp,prec
Jan,4.5,209
Feb,5.3,160
Mar,7.9,111
Apr,11.8,60
May,16.7,44
Jun,21.4,21
Jul,24.9,9
Aug,24.9,8
Sep,20.9,16
Oct,15.4,59
Nov,10,114
Dec,6.2,235
