month,temp,prec
Jan,-1.2,314
Feb,0.7,214
Mar,2.2,186
Apr,4.9,138
May,8.3,95
Jun,11.8,80
Jul,14.7,38
Aug,14.9,53
Sep,12.1,93
Oct,7.3,172
Nov,2,285
Dec,-0.8,307
