month,temp,prec
Jan,7.3,80
Feb,8,73
Mar,10.2,71
Apr,12.8,76
May,16.6,60
Jun,20.2,45
Jul,22.9,24
Aug,22.9,47
Sep,20.1,78
Oct,16.1,119
Nov,11.3,117
Dec,7.9,94
