month,temp,prec
Jan,9.9,50
Feb,12.1,58
Mar,16.2,42
Apr,20.4,74
May,23.7,105
Jun,26.9,92
Jul,28.4,44
Aug,28.5,58
Sep,25.7,104
Oct,21,84
Nov,15.7,63
Dec,11.5,47
