month,temp,prec
Jan,-12.1,76
Feb,-11,58
Mar,-8.7,55
Apr,-3.8,44
May,1.2,52
Jun,5.5,53
Jul,9.4,31
Aug,8.9,35
Sep,4.6,39
Oct,0.2,38
Nov,-6.6,61
Dec,-11.8,77
